FPS,Latency,Device Performance,Server Response Time,Ping Variability,GPU Usage,Memory Usage,Crash Rate
84,59,68,4,43,60,41,47.385000000000005
97,44,39,28,106,52,46,60.606
76,56,36,4,24,73,29,43.161
107,48,49,8,132,60,22,58.946000000000005
79,57,53,14,51,72,48,53.84100000000001
50,39,52,30,116,87,21,65.278
76,44,19,28,148,71,74,69.289
80,36,49,26,55,55,25,50.318999999999996
36,35,53,19,112,73,29,55.717999999999996
73,59,63,25,60,77,46,60.858000000000004
119,35,72,16,39,53,24,49.918000000000006
70,33,78,24,146,55,40,64.16
49,32,65,20,130,81,40,63.61900000000001
69,43,56,5,60,51,57,44.634
91,53,32,6,42,84,34,50.513
80,47,77,10,67,45,58,49.528
85,48,15,6,20,40,39,33.954
33,47,33,20,134,41,83,54.282
33,60,53,26,74,51,84,54.361000000000004
102,45,61,23,99,44,78,60.877
95,46,76,12,39,41,52,46.461
63,57,62,12,122,97,49,68.174
87,54,41,17,38,57,89,52.144999999999996
82,45,15,6,55,67,83,48.464
95,42,57,30,96,57,60,63.632999999999996
44,38,45,19,14,51,46,38.751
50,42,55,17,119,77,71,62.70300000000001
87,52,40,10,140,97,78,72.225
71,45,34,15,41,69,43,47.879999999999995
80,31,56,27,147,46,52,62.983000000000004
116,51,23,27,142,48,55,66.08500000000001
80,38,40,30,60,87,72,63.909
36,35,52,22,84,69,86,56.56
34,30,59,16,93,40,59,45.738
69,33,30,6,123,41,21,44.62
45,37,49,26,90,79,72,61.26200000000001
67,36,13,29,59,78,51,55.354
68,59,48,19,108,72,35,60.931
37,38,39,15,74,53,83,47.433
90,45,27,23,85,50,77,56.107
47,36,10,14,32,90,81,49.03
118,54,44,13,46,62,52,53.623999999999995
39,52,65,27,61,59,53,53.467000000000006
108,34,47,6,22,55,67,44.211
57,56,28,18,71,59,31,48.62499999999999
36,43,14,17,63,42,33,38.067
106,48,23,28,25,46,38,47.522000000000006
37,60,11,21,13,58,46,39.678000000000004
114,51,13,21,36,50,76,50.654999999999994
39,43,40,6,144,40,27,46.367000000000004
63,58,54,14,39,76,23,49.728
44,49,23,9,90,54,28,43.601
64,46,78,21,69,40,58,50.992000000000004
98,60,77,11,55,60,49,54.748000000000005
113,33,27,21,70,71,23,55.63
94,60,51,17,124,86,86,73.16799999999999
79,59,72,16,26,59,78,52.23800000000001
39,35,68,5,117,79,48,55.748000000000005
58,47,53,26,149,96,66,75.871
71,30,67,18,130,99,45,70.223
79,41,27,24,48,55,73,50.89
55,35,17,24,78,72,45,52.916999999999994
94,39,28,8,113,98,80,66.56700000000001
120,36,67,21,92,96,74,73.754
84,52,65,6,122,72,49,61.45800000000001
107,59,26,10,59,91,73,61.06399999999999
33,42,15,27,81,46,44,45.888000000000005
50,38,24,6,149,56,48,52.05200000000001
80,53,68,13,120,89,63,69.31000000000002
116,60,53,23,150,96,22,78.962
78,53,10,15,92,83,27,56.468
99,57,52,12,13,73,25,48.468
92,49,16,8,147,71,22,59.297999999999995
77,56,65,21,30,86,35,57.032
46,34,17,10,134,89,89,61.85699999999999
105,60,59,10,72,65,42,56.503
100,44,22,15,131,44,69,57.54200000000001
55,36,71,14,74,83,89,59.853
110,44,37,13,74,93,70,64.23899999999999
62,31,73,5,88,62,87,53.127
68,42,12,8,125,96,49,61.248000000000005
63,45,15,17,143,60,82,60.54900000000001
31,59,37,20,89,44,78,50.027
38,46,17,10,11,55,54,34.233000000000004
97,33,55,15,111,68,45,60.601
64,30,61,10,64,68,70,51.044000000000004
111,56,26,30,142,93,44,78.17699999999999
52,30,79,6,11,53,86,40.155
101,35,14,26,94,77,38,61.252
77,60,41,14,148,62,81,65.92800000000001
36,35,32,8,103,65,58,48.662000000000006
67,39,51,19,87,93,87,65.73599999999999
96,36,78,27,52,55,50,56.639
75,55,63,5,88,100,53,63.19700000000001
30,34,45,24,91,78,22,54.076
80,60,14,23,13,77,42,49.923
68,47,59,24,29,48,78,49.267
95,50,68,27,115,58,80,68.714
72,36,45,24,114,71,56,62.825
36,30,68,5,27,63,20,36.487
117,35,32,27,119,59,49,64.588
72,35,36,5,101,90,37,56.23500000000001
76,41,20,22,107,42,21,49.573
31,52,33,16,95,78,46,54.37799999999999
33,60,18,17,101,64,58,52.634
115,56,68,10,54,71,37,56.703
93,40,27,19,92,98,34,64.20400000000001
76,37,65,7,30,93,40,51.751999999999995
54,38,55,4,43,77,84,48.579
105,55,24,5,33,51,86,45.604000000000006
45,40,59,27,126,45,81,59.667
62,47,16,17,24,59,28,40.218
92,35,71,26,79,54,42,57.809
48,56,12,7,86,95,45,54.371
57,47,62,12,14,94,49,51.233000000000004
57,35,75,15,110,47,90,56.36000000000001
76,54,80,7,15,55,37,42.871
113,47,60,14,126,78,24,66.765
102,40,28,18,43,50,20,44.86
66,42,54,16,23,71,82,50.431000000000004
93,57,25,29,110,46,43,59.417
87,59,74,26,71,89,57,69.182
114,58,26,8,145,86,44,68.866
60,43,49,10,67,46,26,42.125
54,43,18,5,98,61,55,47.096
62,48,43,26,33,50,79,49.182
42,37,71,28,143,72,45,66.82900000000001
35,55,18,26,37,44,31,39.904999999999994
83,56,45,4,55,48,37,43.096000000000004
55,40,10,24,78,43,45,45.359
47,40,35,8,120,97,81,62.98700000000001
67,30,13,30,78,47,28,47.847
66,56,67,26,135,91,26,72.579
30,59,23,12,56,57,88,45.306000000000004
33,32,15,20,33,87,38,45.775
116,57,54,22,130,68,24,68.637
96,33,21,4,15,53,54,37.21
34,33,12,6,149,54,84,51.085
68,39,22,9,58,52,87,44.971
53,33,71,11,69,93,81,59.43000000000001
51,44,42,18,120,68,49,58.29600000000001
49,40,45,25,64,46,52,47.7
71,59,71,17,22,77,43,52.958
90,56,60,19,79,78,87,65.88799999999999
111,42,31,14,55,66,34,51.616
114,30,38,24,39,51,43,49.870999999999995
118,42,19,19,52,94,33,59.926
93,56,57,25,18,82,88,61.18
46,36,26,22,96,84,76,60.068000000000005
31,35,27,28,64,68,38,49.297
39,40,31,8,119,74,52,53.397999999999996
65,39,77,7,18,85,59,49.709999999999994
62,56,39,4,39,100,46,52.228
94,42,20,17,129,46,69,57.51800000000001
35,49,67,12,28,86,61,50.297000000000004
117,39,22,13,56,58,77,52.272999999999996
52,49,12,12,23,79,23,41.67400000000001
111,45,37,10,55,92,83,61.537000000000006
113,59,76,7,139,98,41,75.019
80,41,57,21,125,87,46,68.928
59,52,24,8,108,50,87,51.346000000000004
79,44,54,5,78,41,38,43.961
43,44,80,8,61,91,33,53.737
60,45,38,20,17,67,29,44.122
111,58,32,19,94,84,90,69.63799999999999
77,58,17,20,65,75,68,57.041
78,32,56,25,61,93,26,60.57899999999999
100,59,34,23,78,49,80,58.332
51,33,53,17,10,71,45,43.458000000000006
55,35,46,16,92,55,85,53.162
74,48,24,27,33,76,45,53.114000000000004
78,54,69,9,131,95,84,72.449
93,32,71,19,17,47,26,43.527
89,35,60,8,14,61,78,45.552
33,35,56,12,147,41,32,49.682
111,34,44,19,37,57,47,50.181
117,49,57,18,23,96,83,64.217
48,43,50,10,52,58,83,46.553000000000004
55,30,80,25,68,86,25,59.104
116,52,27,29,106,98,85,77.744
116,30,45,6,87,50,53,50.78000000000001
84,35,45,22,98,54,56,56.735
31,41,35,19,93,72,21,50.745
107,30,43,27,71,90,78,67.828
79,45,39,30,53,68,38,55.904999999999994
64,60,69,13,55,54,53,49.90200000000001
89,34,45,4,61,66,35,46.70399999999999
41,31,28,14,141,76,20,55.605
100,52,61,14,81,99,55,67.82300000000001
51,51,21,27,71,51,57,50.30200000000001
38,36,80,27,88,72,22,57.508
44,54,18,4,122,41,34,43.183
99,53,13,4,87,86,83,59.363
91,47,40,28,121,96,88,77.04100000000001
76,60,34,23,76,90,37,62.674
62,47,41,8,26,87,83,50.876000000000005
68,57,54,8,15,46,29,37.413000000000004
50,48,79,23,76,96,37,64.198
109,52,77,20,98,91,22,70.12100000000001
52,40,37,23,30,58,44,44.42400000000001
77,56,38,16,109,66,47,59.088
108,56,38,24,13,66,57,53.444
49,33,61,17,117,69,39,57.306000000000004
117,51,34,27,44,61,22,54.751999999999995
59,43,10,25,81,63,86,55.312000000000005
77,46,16,7,23,61,63,41.073
66,38,53,30,30,79,58,56.371
70,43,37,4,131,45,38,49.1
44,36,67,21,69,69,31,52.085
93,54,57,14,110,46,59,57.502
120,54,13,9,132,75,48,64.05900000000001
109,33,10,14,107,76,30,57.782999999999994
71,39,57,22,55,89,41,58.864000000000004
56,36,35,29,57,95,78,62.407000000000004
45,42,10,22,16,56,66,40.434
85,34,54,19,108,55,37,56.473
37,48,70,15,40,60,39,44.995999999999995
88,54,42,8,101,94,65,64.918
62,32,51,22,31,42,73,43.882000000000005
52,43,33,29,93,94,88,67.897
34,39,67,15,66,88,54,55.336999999999996
53,59,18,15,62,61,78,49.524
33,57,29,15,136,60,66,56.843
107,49,59,10,94,82,60,64.321
56,41,38,8,135,89,24,59.72800000000001
48,35,44,27,33,57,71,47.937999999999995
73,48,80,14,140,100,67,75.32000000000001
45,36,34,13,62,62,87,47.894
42,53,57,11,131,68,59,59.205
113,33,75,17,99,54,60,60.891
73,37,75,20,148,63,78,68.46199999999999
38,49,61,24,34,58,44,46.937000000000005
104,43,20,14,142,42,63,57.785000000000004
46,44,77,23,17,49,26,42.301
119,39,69,21,95,79,81,70.73400000000001
35,42,78,12,37,82,90,53.05
80,36,57,11,135,77,50,63.653000000000006
111,51,64,12,123,92,28,70.077
72,43,20,23,66,85,57,58.172000000000004
87,34,74,19,82,46,37,52.692
69,41,75,9,92,41,62,49.788
44,51,16,15,30,79,54,45.949999999999996
100,50,58,13,143,83,20,68.355
42,48,55,24,77,97,69,64.509
120,50,42,22,70,100,85,72.318
42,55,47,13,116,52,42,51.801
86,51,31,7,50,68,79,50.617
49,39,16,17,115,85,40,57.81
100,57,10,11,121,75,48,61.238000000000014
34,42,24,12,102,62,86,51.332
42,44,22,17,38,81,65,48.773
78,33,55,19,75,73,45,56.546
58,38,73,29,103,64,26,60.29
34,45,75,6,114,68,43,53.643
32,40,48,11,104,71,40,51.583000000000006
70,48,67,14,77,77,64,59.233
85,39,59,12,39,88,74,56.955
101,56,39,24,124,88,66,74.02600000000001
92,40,58,8,44,96,21,54.675999999999995
38,53,63,25,137,41,35,56.63399999999999
104,56,42,25,73,78,85,67.12
99,42,16,7,35,94,84,54.798
94,59,58,8,137,43,54,58.368
34,43,33,26,44,60,23,44.297000000000004
118,53,72,18,55,94,55,67.629
92,57,40,24,10,75,78,55.592000000000006
63,58,52,8,50,53,85,47.766999999999996
67,56,29,12,78,90,78,60.156
46,50,40,21,76,42,29,45.18
117,48,54,18,60,100,24,65.108
47,56,26,12,40,81,67,49.441
111,38,14,16,74,61,42,52.335
58,38,71,29,93,78,68,65.72800000000001
66,59,50,16,68,91,73,62.306
94,36,43,12,93,69,84,59.325
84,36,11,13,109,45,87,51.964999999999996
114,45,73,23,71,43,20,54.604000000000006
87,47,63,23,41,85,68,61.611999999999995
41,45,43,14,32,68,59,44.882999999999996
77,50,13,29,114,77,63,65.977
79,34,18,25,130,82,64,66.936
85,32,47,30,131,40,62,61.084
102,58,66,25,131,85,57,76.605
41,55,18,22,100,75,30,55.346
97,30,37,15,35,54,34,44.004000000000005
114,35,28,22,13,80,87,56.217000000000006
67,38,40,24,65,100,75,64.452
68,53,20,29,47,70,83,56.773
48,34,37,29,29,90,45,53.836
107,41,55,7,100,100,63,67.63900000000001
88,46,13,16,119,67,79,61.133
117,49,18,15,101,48,66,56.311
55,47,24,17,61,66,76,50.778999999999996
53,42,60,19,123,64,54,60.08
67,59,13,17,130,71,55,61.196
86,33,57,18,31,52,60,47.113
40,56,55,21,51,68,90,54.724000000000004
84,32,74,25,125,95,34,72.577
50,42,43,11,90,53,87,50.545
60,52,35,29,56,48,76,52.145999999999994
104,34,77,11,108,42,41,54.501999999999995
73,49,23,10,120,59,59,54.902
74,48,27,20,107,62,40,56.614000000000004
74,58,16,14,38,87,61,53.229000000000006
105,37,32,14,144,40,61,57.937000000000005
74,47,45,16,29,65,81,50.19200000000001
50,45,23,14,108,43,71,48.77400000000001
101,48,16,13,58,97,34,57.801
113,44,26,20,54,83,29,57.731
61,49,78,28,131,70,23,66.88900000000001
93,37,51,17,118,90,50,67.98899999999999
65,31,77,9,37,71,82,50.426
88,47,36,13,72,48,82,51.215
107,53,32,11,85,49,62,53.168
73,47,37,4,141,85,62,63.38400000000001
106,52,34,20,142,63,59,67.587
98,46,53,15,76,69,81,60.34100000000001
84,50,61,13,109,63,37,58.561
101,50,61,9,24,56,31,45.192
88,43,45,4,147,57,58,58.592
70,35,43,26,143,59,50,63.414
64,36,80,29,73,84,89,67.518
91,30,42,20,59,93,37,59.205000000000005
100,44,40,18,18,62,75,50.278000000000006
93,54,18,25,123,51,37,59.483
112,57,29,27,31,82,25,58.28699999999999
112,43,70,26,66,49,28,56.57200000000001
49,51,77,25,57,58,48,53.56099999999999
101,51,41,26,27,68,46,54.711
114,45,68,12,12,41,27,42.07000000000001
111,49,25,19,59,96,66,64.537
33,44,74,28,87,43,23,50.14500000000001
87,59,21,5,115,97,50,63.739999999999995
42,51,31,29,142,100,89,75.665
53,46,55,16,39,92,83,57.158
72,39,16,21,133,91,59,67.304
112,53,43,26,117,100,80,79.293
85,60,70,4,104,75,44,60.047000000000004
95,60,58,10,58,49,62,50.945
45,60,79,7,95,61,28,51.605000000000004
102,39,39,24,13,55,47,47.474000000000004
30,50,16,6,97,43,59,41.003
119,36,72,20,73,62,39,59.62799999999999
77,55,60,30,24,52,78,53.830999999999996
97,49,52,15,113,87,32,66.122
107,45,14,24,67,99,65,66.378
73,49,60,23,86,71,35,59.831999999999994
81,36,40,19,88,81,45,59.633
106,50,49,19,92,81,51,65.629
116,43,26,23,121,46,69,61.77100000000001
30,30,66,23,130,79,34,61.605000000000004
116,44,35,16,97,61,56,59.596999999999994
65,33,79,18,89,40,88,53.753
93,49,63,17,10,78,73,54.613
99,44,63,24,20,74,33,54.536
